20000,Delhi,Remote,1,SDE,
12000,Hyderabad,Remote,3,Web-Developer,
30000,California,Onsite,2,Android-Developer,
25000,Bangalore,Remote,1,SDE,
80000,Delhi,Onsite,0,Tester,
10000,Pune,Remote,1,SDE,
10000,Chennai,Remote,1,UI-UX-Designer,
50000,Indore,Onsite,2,Mech.-Design-Eng,
83000,Bangalore,Onsite,4,Silicon-Engineer,
45000,Bangalore,Onsite,6,Analytical-Chemist,
60000,Delhi,Remote,2,Customer-Support,
40000,Pune,Remote,2,Data-Engineer,
20000,Ahmedabad,Onsite,3,Asso-Mech-Eng,
65000,Jaipur,Onsite,5,R-AND-D-Chemist,
50000,Delhi,Remote,0,Blockchain-Developer,
30000,Indore,Remote,1,Tester,
